model_id,Average,RTFx,Model size (B),earnings21,earnings22,tedlium,coraal_avg,Avg (without CORAAL)
elevenlabs/scribe_v1,5.896666667,-1,,6.35,9.03,2.31,,5.896666667
elevenlabs/scribe_v2,7.315,-1,,6.48,9.99,2.12,10.67,6.196666667
assembly/best,8.2,-1,,9.4,11.82,3.38,,8.2
assembly/universal-3-pro,8.34,-1,,7.62,10.59,2.32,12.83,6.843333333
speechmatics/enhanced,8.8,-1,,7.9,10.75,2.26,14.29,6.97
revai/fusion,9.5375,-1,,7.56,15.47,2.52,12.6,8.516666667
google/chirp_3,9.62,-1,,11.85,14.28,2.73,,9.62
revai/machine,9.6375,-1,,7.63,15.72,2.92,12.28,8.756666667
CohereLabs/cohere-transcribe-03-2026,9.733125,417.63,2,8.7,12.66,2.23,15.3425,7.863333333
nvidia/parakeet-tdt-0.6b-v3,10.72,1002.91,0.6,9.96,14.58,2.77,15.57,9.103333333
openai/whisper-large-v3-turbo,11.01,148.26,0.8,9.84,13.1,3.23,17.87,8.723333333
nvidia/parakeet-tdt-0.6b-v2,11.1775,955.87,0.6,10.75,13.25,3.07,17.64,9.023333333
nvidia/canary-qwen-2.5b,11.2025,16.05,2.5,9.6,13.59,2.57,19.05,8.586666667
openai/whisper-large-v3,11.2275,68.56,2,9.71,13.16,3.15,18.89,8.673333333
distil-whisper/distil-large-v3.5,11.685,155.77,0.8,10.6,14.03,4.5,17.61,9.71
distil-whisper/distil-large-v3,12.16,153.26,0.8,10.58,14.98,3.96,19.12,9.84
openai/whisper-large,12.29,67.75,2,10.66,14.11,3.46,20.93,9.41
openai/whisper-large-v2,12.7725,64.51,2,10.9,14.24,3.2,22.75,9.446666667
nvidia/parakeet-ctc-1.1b,12.935,2793.75,1.1,10.14,14.46,3.23,23.91,9.276666667
google/chirp,13.045,-1,2,14.29,14.81,5.52,17.56,11.54
nvidia/parakeet-ctc-0.6b,13.685,4383.61,0.6,10.79,14.97,3.56,25.42,9.773333333
nvidia/stt_en_conformer_transducer_small,13.74333333,528.38,0.014,15.05,20.72,5.46,,13.74333333
nvidia/stt_en_conformer_ctc_large,14.4375,248.4,0.12,12.11,17.51,3.68,24.45,11.1
nvidia/parakeet-rnnt-0.6b,14.505,810.63,0.6,11.13,14.14,3.24,29.51,9.503333333
nvidia/parakeet-tdt-1.1b,15.8125,893.5,1.1,11.57,14.98,4.01,32.69,10.18666667
nvidia/parakeet-rnnt-1.1b,17.125,638.7,1.1,12.61,15.22,4.4,36.27,10.74333333
distil-whisper/distil-large-v2,17.6425,89.73,0.8,14.97,19.24,9.85,26.51,14.68666667
nvidia/stt_en_conformer_ctc_small,18.7275,4905.03,0.013,16.44,23.15,6.26,29.06,15.28333333
nvidia/stt_en_fastconformer_ctc_large,21.52,5531.13,0.115,17.02,24.29,5.26,39.51,15.52333333
nvidia/stt_en_conformer_transducer_large,21.9225,173.29,0.12,17.26,23.69,5.24,41.5,15.39666667
nvidia/stt_en_fastconformer_transducer_large,22.4625,810.63,0.114,18.15,25.3,5.41,40.99,16.28666667
distil-whisper/distil-medium.en,22.745,125.91,0.4,19.48,24.82,12.58,34.1,18.96
